id,ip,layer,mac,dpid
10_12_16,10.10.12.16,3,00:00:00:0a:0c:10,00000000000a0c10
19_20_5,10.19.20.5,3,00:00:00:13:14:05,0000000000131405
42_0_6,10.42.0.6,3,00:00:00:2a:00:06,00000000002a0006
19_20_4,10.19.20.4,3,00:00:00:13:14:04,0000000000131404
19_20_7,10.19.20.7,3,00:00:00:13:14:07,0000000000131407
42_3_17,10.42.3.17,3,00:00:00:2a:03:11,00000000002a0311
42_3_16,10.42.3.16,3,00:00:00:2a:03:10,00000000002a0310
42_3_15,10.42.3.15,3,00:00:00:2a:03:0f,00000000002a030f
19_20_6,10.19.20.6,3,00:00:00:13:14:06,0000000000131406
27_14_9,10.27.14.9,3,00:00:00:1b:0e:09,00000000001b0e09
27_14_8,10.27.14.8,3,00:00:00:1b:0e:08,00000000001b0e08
42_3_11,10.42.3.11,3,00:00:00:2a:03:0b,00000000002a030b
42_3_10,10.42.3.10,3,00:00:00:2a:03:0a,00000000002a030a
27_14_5,10.27.14.5,3,00:00:00:1b:0e:05,00000000001b0e05
27_14_4,10.27.14.4,3,00:00:00:1b:0e:04,00000000001b0e04
27_14_7,10.27.14.7,3,00:00:00:1b:0e:07,00000000001b0e07
27_14_6,10.27.14.6,3,00:00:00:1b:0e:06,00000000001b0e06
47_26_30,10.47.26.30,3,00:00:00:2f:1a:1e,00000000002f1a1e
47_26_31,10.47.26.31,3,00:00:00:2f:1a:1f,00000000002f1a1f
27_14_3,10.27.14.3,3,00:00:00:1b:0e:03,00000000001b0e03
27_14_2,10.27.14.2,3,00:00:00:1b:0e:02,00000000001b0e02
19_20_3,10.19.20.3,3,00:00:00:13:14:03,0000000000131403
19_20_2,10.19.20.2,3,00:00:00:13:14:02,0000000000131402
51_21_30,10.51.21.30,3,00:00:00:33:15:1e,000000000033151e
44_3_26,10.44.3.26,3,00:00:00:2c:03:1a,00000000002c031a
51_21_32,10.51.21.32,3,00:00:00:33:15:20,0000000000331520
51_21_33,10.51.21.33,3,00:00:00:33:15:21,0000000000331521
44_3_27,10.44.3.27,3,00:00:00:2c:03:1b,00000000002c031b
19_20_9,10.19.20.9,3,00:00:00:13:14:09,0000000000131409
61_20_8,10.61.20.8,3,00:00:00:3d:14:08,00000000003d1408
19_20_8,10.19.20.8,3,00:00:00:13:14:08,0000000000131408
48_0_15,10.48.0.15,3,00:00:00:30:00:0f,000000000030000f
55_6_21,10.55.6.21,3,00:00:00:37:06:15,0000000000370615
39_14_18,10.39.14.18,3,00:00:00:27:0e:12,0000000000270e12
39_14_19,10.39.14.19,3,00:00:00:27:0e:13,0000000000270e13
58_10_27,10.58.10.27,3,00:00:00:3a:0a:1b,00000000003a0a1b
39_14_14,10.39.14.14,3,00:00:00:27:0e:0e,0000000000270e0e
39_14_15,10.39.14.15,3,00:00:00:27:0e:0f,0000000000270e0f
39_14_16,10.39.14.16,3,00:00:00:27:0e:10,0000000000270e10
39_14_17,10.39.14.17,3,00:00:00:27:0e:11,0000000000270e11
39_14_10,10.39.14.10,3,00:00:00:27:0e:0a,0000000000270e0a
39_14_11,10.39.14.11,3,00:00:00:27:0e:0b,0000000000270e0b
39_14_12,10.39.14.12,3,00:00:00:27:0e:0c,0000000000270e0c
39_14_13,10.39.14.13,3,00:00:00:27:0e:0d,0000000000270e0d
20_30_21,10.20.30.21,3,00:00:00:14:1e:15,0000000000141e15
20_30_20,10.20.30.20,3,00:00:00:14:1e:14,0000000000141e14
20_30_23,10.20.30.23,3,00:00:00:14:1e:17,0000000000141e17
4_29_18,10.4.29.18,3,00:00:00:04:1d:12,0000000000041d12
20_30_25,10.20.30.25,3,00:00:00:14:1e:19,0000000000141e19
20_30_24,10.20.30.24,3,00:00:00:14:1e:18,0000000000141e18
20_30_27,10.20.30.27,3,00:00:00:14:1e:1b,0000000000141e1b
20_30_26,10.20.30.26,3,00:00:00:14:1e:1a,0000000000141e1a
20_30_29,10.20.30.29,3,00:00:00:14:1e:1d,0000000000141e1d
20_30_28,10.20.30.28,3,00:00:00:14:1e:1c,0000000000141e1c
12_27_24,10.12.27.24,3,00:00:00:0c:1b:18,00000000000c1b18
4_29_10,10.4.29.10,3,00:00:00:04:1d:0a,0000000000041d0a
12_27_22,10.12.27.22,3,00:00:00:0c:1b:16,00000000000c1b16
12_27_23,10.12.27.23,3,00:00:00:0c:1b:17,00000000000c1b17
12_27_20,10.12.27.20,3,00:00:00:0c:1b:14,00000000000c1b14
12_27_21,10.12.27.21,3,00:00:00:0c:1b:15,00000000000c1b15
25_3_18,10.25.3.18,3,00:00:00:19:03:12,0000000000190312
25_3_19,10.25.3.19,3,00:00:00:19:03:13,0000000000190313
52_11_32,10.52.11.32,3,00:00:00:34:0b:20,0000000000340b20
58_10_20,10.58.10.20,3,00:00:00:3a:0a:14,00000000003a0a14
48_24_28,10.48.24.28,3,00:00:00:30:18:1c,000000000030181c
48_24_29,10.48.24.29,3,00:00:00:30:18:1d,000000000030181d
25_3_10,10.25.3.10,3,00:00:00:19:03:0a,000000000019030a
25_3_11,10.25.3.11,3,00:00:00:19:03:0b,000000000019030b
25_3_12,10.25.3.12,3,00:00:00:19:03:0c,000000000019030c
25_3_13,10.25.3.13,3,00:00:00:19:03:0d,000000000019030d
25_3_14,10.25.3.14,3,00:00:00:19:03:0e,000000000019030e
25_3_15,10.25.3.15,3,00:00:00:19:03:0f,000000000019030f
25_3_16,10.25.3.16,3,00:00:00:19:03:10,0000000000190310
25_3_17,10.25.3.17,3,00:00:00:19:03:11,0000000000190311
55_6_29,10.55.6.29,3,00:00:00:37:06:1d,000000000037061d
61_20_4,10.61.20.4,3,00:00:00:3d:14:04,00000000003d1404
55_6_28,10.55.6.28,3,00:00:00:37:06:1c,000000000037061c
61_20_5,10.61.20.5,3,00:00:00:3d:14:05,00000000003d1405
49_21_30,10.49.21.30,3,00:00:00:31:15:1e,000000000031151e
56_5_6,10.56.5.6,3,00:00:00:38:05:06,0000000000380506
52_0_15,10.52.0.15,3,00:00:00:34:00:0f,000000000034000f
56_5_7,10.56.5.7,3,00:00:00:38:05:07,0000000000380507
58_10_28,10.58.10.28,3,00:00:00:3a:0a:1c,00000000003a0a1c
58_10_29,10.58.10.29,3,00:00:00:3a:0a:1d,00000000003a0a1d
12_16_9,10.12.16.9,3,00:00:00:0c:10:09,00000000000c1009
12_16_8,10.12.16.8,3,00:00:00:0c:10:08,00000000000c1008
12_16_3,10.12.16.3,3,00:00:00:0c:10:03,00000000000c1003
12_16_2,10.12.16.2,3,00:00:00:0c:10:02,00000000000c1002
12_16_7,10.12.16.7,3,00:00:00:0c:10:07,00000000000c1007
12_16_6,10.12.16.6,3,00:00:00:0c:10:06,00000000000c1006
12_16_5,10.12.16.5,3,00:00:00:0c:10:05,00000000000c1005
12_16_4,10.12.16.4,3,00:00:00:0c:10:04,00000000000c1004
6_5_8,10.6.5.8,3,00:00:00:06:05:08,0000000000060508
6_5_9,10.6.5.9,3,00:00:00:06:05:09,0000000000060509
6_5_6,10.6.5.6,3,00:00:00:06:05:06,0000000000060506
6_5_7,10.6.5.7,3,00:00:00:06:05:07,0000000000060507
6_5_4,10.6.5.4,3,00:00:00:06:05:04,0000000000060504
6_5_5,10.6.5.5,3,00:00:00:06:05:05,0000000000060505
6_5_2,10.6.5.2,3,00:00:00:06:05:02,0000000000060502
6_5_3,10.6.5.3,3,00:00:00:06:05:03,0000000000060503
28_12_8,10.28.12.8,3,00:00:00:1c:0c:08,00000000001c0c08
58_13_31,10.58.13.31,3,00:00:00:3a:0d:1f,00000000003a0d1f
40_15_7,10.40.15.7,3,00:00:00:28:0f:07,0000000000280f07
40_6_30,10.40.6.30,3,00:00:00:28:06:1e,000000000028061e
40_6_31,10.40.6.31,3,00:00:00:28:06:1f,000000000028061f
40_6_32,10.40.6.32,3,00:00:00:28:06:20,0000000000280620
40_6_33,10.40.6.33,3,00:00:00:28:06:21,0000000000280621
39_29_8,10.39.29.8,3,00:00:00:27:1d:08,0000000000271d08
39_29_9,10.39.29.9,3,00:00:00:27:1d:09,0000000000271d09
39_29_6,10.39.29.6,3,00:00:00:27:1d:06,0000000000271d06
36_17_30,10.36.17.30,3,00:00:00:24:11:1e,000000000024111e
39_29_4,10.39.29.4,3,00:00:00:27:1d:04,0000000000271d04
39_29_5,10.39.29.5,3,00:00:00:27:1d:05,0000000000271d05
39_29_2,10.39.29.2,3,00:00:00:27:1d:02,0000000000271d02
39_29_3,10.39.29.3,3,00:00:00:27:1d:03,0000000000271d03
58_3_25,10.58.3.25,3,00:00:00:3a:03:19,00000000003a0319
63_27_10,10.63.27.10,3,00:00:00:3f:1b:0a,00000000003f1b0a
32_31_8,10.32.31.8,3,00:00:00:20:1f:08,0000000000201f08
4_27_15,10.4.27.15,3,00:00:00:04:1b:0f,0000000000041b0f
4_27_14,10.4.27.14,3,00:00:00:04:1b:0e,0000000000041b0e
4_27_17,10.4.27.17,3,00:00:00:04:1b:11,0000000000041b11
4_27_16,10.4.27.16,3,00:00:00:04:1b:10,0000000000041b10
4_27_11,10.4.27.11,3,00:00:00:04:1b:0b,0000000000041b0b
4_27_10,10.4.27.10,3,00:00:00:04:1b:0a,0000000000041b0a
4_27_13,10.4.27.13,3,00:00:00:04:1b:0d,0000000000041b0d
4_27_12,10.4.27.12,3,00:00:00:04:1b:0c,0000000000041b0c
4_27_19,10.4.27.19,3,00:00:00:04:1b:13,0000000000041b13
4_27_18,10.4.27.18,3,00:00:00:04:1b:12,0000000000041b12
40_18_14,10.40.18.14,3,00:00:00:28:12:0e,000000000028120e
54_23_6,10.54.23.6,3,00:00:00:36:17:06,0000000000361706
63_8_30,10.63.8.30,3,00:00:00:3f:08:1e,00000000003f081e
32_31_9,10.32.31.9,3,00:00:00:20:1f:09,0000000000201f09
63_8_32,10.63.8.32,3,00:00:00:3f:08:20,00000000003f0820
54_23_3,10.54.23.3,3,00:00:00:36:17:03,0000000000361703
51_20_30,10.51.20.30,3,00:00:00:33:14:1e,000000000033141e
12_23_28,10.12.23.28,3,00:00:00:0c:17:1c,00000000000c171c
12_23_29,10.12.23.29,3,00:00:00:0c:17:1d,00000000000c171d
4_25_19,10.4.25.19,3,00:00:00:04:19:13,0000000000041913
4_25_18,10.4.25.18,3,00:00:00:04:19:12,0000000000041912
12_23_22,10.12.23.22,3,00:00:00:0c:17:16,00000000000c1716
12_23_23,10.12.23.23,3,00:00:00:0c:17:17,00000000000c1717
12_23_20,10.12.23.20,3,00:00:00:0c:17:14,00000000000c1714
12_23_21,10.12.23.21,3,00:00:00:0c:17:15,00000000000c1715
12_23_26,10.12.23.26,3,00:00:00:0c:17:1a,00000000000c171a
12_23_27,10.12.23.27,3,00:00:00:0c:17:1b,00000000000c171b
12_23_24,10.12.23.24,3,00:00:00:0c:17:18,00000000000c1718
12_23_25,10.12.23.25,3,00:00:00:0c:17:19,00000000000c1719
55_26_27,10.55.26.27,3,00:00:00:37:1a:1b,0000000000371a1b
48_20_28,10.48.20.28,3,00:00:00:30:14:1c,000000000030141c
48_20_29,10.48.20.29,3,00:00:00:30:14:1d,000000000030141d
61_29_3,10.61.29.3,3,00:00:00:3d:1d:03,00000000003d1d03
48_20_22,10.48.20.22,3,00:00:00:30:14:16,0000000000301416
48_20_23,10.48.20.23,3,00:00:00:30:14:17,0000000000301417
48_20_20,10.48.20.20,3,00:00:00:30:14:14,0000000000301414
48_20_21,10.48.20.21,3,00:00:00:30:14:15,0000000000301415
44_5_31,10.44.5.31,3,00:00:00:2c:05:1f,00000000002c051f
44_5_30,10.44.5.30,3,00:00:00:2c:05:1e,00000000002c051e
44_5_33,10.44.5.33,3,00:00:00:2c:05:21,00000000002c0521
44_5_32,10.44.5.32,3,00:00:00:2c:05:20,00000000002c0520
21_21_31,10.21.21.31,3,00:00:00:15:15:1f,000000000015151f
21_21_30,10.21.21.30,3,00:00:00:15:15:1e,000000000015151e
21_21_33,10.21.21.33,3,00:00:00:15:15:21,0000000000151521
21_21_32,10.21.21.32,3,00:00:00:15:15:20,0000000000151520
48_26_33,10.48.26.33,3,00:00:00:30:1a:21,0000000000301a21
40_18_19,10.40.18.19,3,00:00:00:28:12:13,0000000000281213
39_26_9,10.39.26.9,3,00:00:00:27:1a:09,0000000000271a09
39_26_8,10.39.26.8,3,00:00:00:27:1a:08,0000000000271a08
39_26_5,10.39.26.5,3,00:00:00:27:1a:05,0000000000271a05
39_26_4,10.39.26.4,3,00:00:00:27:1a:04,0000000000271a04
39_26_7,10.39.26.7,3,00:00:00:27:1a:07,0000000000271a07
39_26_6,10.39.26.6,3,00:00:00:27:1a:06,0000000000271a06
39_26_3,10.39.26.3,3,00:00:00:27:1a:03,0000000000271a03
39_26_2,10.39.26.2,3,00:00:00:27:1a:02,0000000000271a02
36_21_26,10.36.21.26,3,00:00:00:24:15:1a,000000000024151a
9_26_7,10.9.26.7,3,00:00:00:09:1a:07,0000000000091a07
36_21_24,10.36.21.24,3,00:00:00:24:15:18,0000000000241518
36_21_25,10.36.21.25,3,00:00:00:24:15:19,0000000000241519
36_21_22,10.36.21.22,3,00:00:00:24:15:16,0000000000241516
32_1_29,10.32.1.29,3,00:00:00:20:01:1d,000000000020011d
11_10_29,10.11.10.29,3,00:00:00:0b:0a:1d,00000000000b0a1d
11_10_28,10.11.10.28,3,00:00:00:0b:0a:1c,00000000000b0a1c
11_10_27,10.11.10.27,3,00:00:00:0b:0a:1b,00000000000b0a1b
11_10_26,10.11.10.26,3,00:00:00:0b:0a:1a,00000000000b0a1a
11_10_25,10.11.10.25,3,00:00:00:0b:0a:19,00000000000b0a19
11_10_24,10.11.10.24,3,00:00:00:0b:0a:18,00000000000b0a18
11_10_23,10.11.10.23,3,00:00:00:0b:0a:17,00000000000b0a17
9_26_5,10.9.26.5,3,00:00:00:09:1a:05,0000000000091a05
11_10_21,10.11.10.21,3,00:00:00:0b:0a:15,00000000000b0a15
11_10_20,10.11.10.20,3,00:00:00:0b:0a:14,00000000000b0a14
51_6_18,10.51.6.18,3,00:00:00:33:06:12,0000000000330612
9_26_4,10.9.26.4,3,00:00:00:09:1a:04,0000000000091a04
55_7_31,10.55.7.31,3,00:00:00:37:07:1f,000000000037071f
37_3_28,10.37.3.28,3,00:00:00:25:03:1c,000000000025031c
37_3_29,10.37.3.29,3,00:00:00:25:03:1d,000000000025031d
37_3_26,10.37.3.26,3,00:00:00:25:03:1a,000000000025031a
37_3_27,10.37.3.27,3,00:00:00:25:03:1b,000000000025031b
37_3_24,10.37.3.24,3,00:00:00:25:03:18,0000000000250318
37_3_25,10.37.3.25,3,00:00:00:25:03:19,0000000000250319
37_3_22,10.37.3.22,3,00:00:00:25:03:16,0000000000250316
37_3_23,10.37.3.23,3,00:00:00:25:03:17,0000000000250317
37_3_20,10.37.3.20,3,00:00:00:25:03:14,0000000000250314
37_3_21,10.37.3.21,3,00:00:00:25:03:15,0000000000250315
31_19_2,10.31.19.2,3,00:00:00:1f:13:02,00000000001f1302
54_5_10,10.54.5.10,3,00:00:00:36:05:0a,000000000036050a
55_7_30,10.55.7.30,3,00:00:00:37:07:1e,000000000037071e
29_26_30,10.29.26.30,3,00:00:00:1d:1a:1e,00000000001d1a1e
16_9_29,10.16.9.29,3,00:00:00:10:09:1d,000000000010091d
29_26_32,10.29.26.32,3,00:00:00:1d:1a:20,00000000001d1a20
29_26_33,10.29.26.33,3,00:00:00:1d:1a:21,00000000001d1a21
20_20_18,10.20.20.18,3,00:00:00:14:14:12,0000000000141412
50_0_25,10.50.0.25,3,00:00:00:32:00:19,0000000000320019
21_9_30,10.21.9.30,3,00:00:00:15:09:1e,000000000015091e
21_9_31,10.21.9.31,3,00:00:00:15:09:1f,000000000015091f
21_9_32,10.21.9.32,3,00:00:00:15:09:20,0000000000150920
21_9_33,10.21.9.33,3,00:00:00:15:09:21,0000000000150921
24_8_30,10.24.8.30,3,00:00:00:18:08:1e,000000000018081e
9_26_9,10.9.26.9,3,00:00:00:09:1a:09,0000000000091a09
24_8_32,10.24.8.32,3,00:00:00:18:08:20,0000000000180820
20_20_14,10.20.20.14,3,00:00:00:14:14:0e,000000000014140e
9_26_8,10.9.26.8,3,00:00:00:09:1a:08,0000000000091a08
20_20_17,10.20.20.17,3,00:00:00:14:14:11,0000000000141411
5_29_2,10.5.29.2,3,00:00:00:05:1d:02,0000000000051d02
5_29_3,10.5.29.3,3,00:00:00:05:1d:03,0000000000051d03
5_29_4,10.5.29.4,3,00:00:00:05:1d:04,0000000000051d04
5_29_5,10.5.29.5,3,00:00:00:05:1d:05,0000000000051d05
5_29_6,10.5.29.6,3,00:00:00:05:1d:06,0000000000051d06
5_29_7,10.5.29.7,3,00:00:00:05:1d:07,0000000000051d07
5_29_8,10.5.29.8,3,00:00:00:05:1d:08,0000000000051d08
5_29_9,10.5.29.9,3,00:00:00:05:1d:09,0000000000051d09
57_18_11,10.57.18.11,3,00:00:00:39:12:0b,000000000039120b
56_18_3,10.56.18.3,3,00:00:00:38:12:03,0000000000381203
20_20_10,10.20.20.10,3,00:00:00:14:14:0a,000000000014140a
56_18_2,10.56.18.2,3,00:00:00:38:12:02,0000000000381202
20_20_13,10.20.20.13,3,00:00:00:14:14:0d,000000000014140d
49_2_17,10.49.2.17,3,00:00:00:31:02:11,0000000000310211
20_20_12,10.20.20.12,3,00:00:00:14:14:0c,000000000014140c
56_18_4,10.56.18.4,3,00:00:00:38:12:04,0000000000381204
19_24_9,10.19.24.9,3,00:00:00:13:18:09,0000000000131809
19_24_8,10.19.24.8,3,00:00:00:13:18:08,0000000000131808
19_24_3,10.19.24.3,3,00:00:00:13:18:03,0000000000131803
19_24_2,10.19.24.2,3,00:00:00:13:18:02,0000000000131802
19_24_5,10.19.24.5,3,00:00:00:13:18:05,0000000000131805
19_24_4,10.19.24.4,3,00:00:00:13:18:04,0000000000131804
19_24_7,10.19.24.7,3,00:00:00:13:18:07,0000000000131807
19_24_6,10.19.24.6,3,00:00:00:13:18:06,0000000000131806
42_24_28,10.42.24.28,3,00:00:00:2a:18:1c,00000000002a181c
42_24_29,10.42.24.29,3,00:00:00:2a:18:1d,00000000002a181d
50_27_27,10.50.27.27,3,00:00:00:32:1b:1b,0000000000321b1b
45_27_30,10.45.27.30,3,00:00:00:2d:1b:1e,00000000002d1b1e
10_6_31,10.10.6.31,3,00:00:00:0a:06:1f,00000000000a061f
10_6_30,10.10.6.30,3,00:00:00:0a:06:1e,00000000000a061e
10_6_33,10.10.6.33,3,00:00:00:0a:06:21,00000000000a0621
10_6_32,10.10.6.32,3,00:00:00:0a:06:20,00000000000a0620
42_24_24,10.42.24.24,3,00:00:00:2a:18:18,00000000002a1818
42_24_25,10.42.24.25,3,00:00:00:2a:18:19,00000000002a1819
42_24_26,10.42.24.26,3,00:00:00:2a:18:1a,00000000002a181a
42_24_27,10.42.24.27,3,00:00:00:2a:18:1b,00000000002a181b
26_24_9,10.26.24.9,3,00:00:00:1a:18:09,00000000001a1809
26_24_8,10.26.24.8,3,00:00:00:1a:18:08,00000000001a1808
36_17_32,10.36.17.32,3,00:00:00:24:11:20,0000000000241120
26_24_3,10.26.24.3,3,00:00:00:1a:18:03,00000000001a1803
26_24_2,10.26.24.2,3,00:00:00:1a:18:02,00000000001a1802
26_24_7,10.26.24.7,3,00:00:00:1a:18:07,00000000001a1807
26_24_6,10.26.24.6,3,00:00:00:1a:18:06,00000000001a1806
26_24_5,10.26.24.5,3,00:00:00:1a:18:05,00000000001a1805
26_24_4,10.26.24.4,3,00:00:00:1a:18:04,00000000001a1804
61_19_5,10.61.19.5,3,00:00:00:3d:13:05,00000000003d1305
57_21_29,10.57.21.29,3,00:00:00:39:15:1d,000000000039151d
44_6_18,10.44.6.18,3,00:00:00:2c:06:12,00000000002c0612
63_2_16,10.63.2.16,3,00:00:00:3f:02:10,00000000003f0210
44_6_19,10.44.6.19,3,00:00:00:2c:06:13,00000000002c0613
45_14_7,10.45.14.7,3,00:00:00:2d:0e:07,00000000002d0e07
45_14_6,10.45.14.6,3,00:00:00:2d:0e:06,00000000002d0e06
54_0_26,10.54.0.26,3,00:00:00:36:00:1a,000000000036001a
45_10_9,10.45.10.9,3,00:00:00:2d:0a:09,00000000002d0a09
45_10_8,10.45.10.8,3,00:00:00:2d:0a:08,00000000002d0a08
59_6_14,10.59.6.14,3,00:00:00:3b:06:0e,00000000003b060e
51_10_5,10.51.10.5,3,00:00:00:33:0a:05,0000000000330a05
44_6_12,10.44.6.12,3,00:00:00:2c:06:0c,00000000002c060c
45_10_3,10.45.10.3,3,00:00:00:2d:0a:03,00000000002d0a03
45_10_2,10.45.10.2,3,00:00:00:2d:0a:02,00000000002d0a02
45_10_5,10.45.10.5,3,00:00:00:2d:0a:05,00000000002d0a05
28_3_5,10.28.3.5,3,00:00:00:1c:03:05,00000000001c0305
45_10_7,10.45.10.7,3,00:00:00:2d:0a:07,00000000002d0a07
44_6_13,10.44.6.13,3,00:00:00:2c:06:0d,00000000002c060d
28_3_4,10.28.3.4,3,00:00:00:1c:03:04,00000000001c0304
59_6_15,10.59.6.15,3,00:00:00:3b:06:0f,00000000003b060f
39_9_9,10.39.9.9,3,00:00:00:27:09:09,0000000000270909
45_14_9,10.45.14.9,3,00:00:00:2d:0e:09,00000000002d0e09
39_9_8,10.39.9.8,3,00:00:00:27:09:08,0000000000270908
25_1_25,10.25.1.25,3,00:00:00:19:01:19,0000000000190119
45_14_8,10.45.14.8,3,00:00:00:2d:0e:08,00000000002d0e08
39_9_7,10.39.9.7,3,00:00:00:27:09:07,0000000000270907
39_9_6,10.39.9.6,3,00:00:00:27:09:06,0000000000270906
57_24_3,10.57.24.3,3,00:00:00:39:18:03,0000000000391803
51_10_8,10.51.10.8,3,00:00:00:33:0a:08,0000000000330a08
51_10_9,10.51.10.9,3,00:00:00:33:0a:09,0000000000330a09
17_4_29,10.17.4.29,3,00:00:00:11:04:1d,000000000011041d
17_4_28,10.17.4.28,3,00:00:00:11:04:1c,000000000011041c
28_3_9,10.28.3.9,3,00:00:00:1c:03:09,00000000001c0309
17_4_21,10.17.4.21,3,00:00:00:11:04:15,0000000000110415
17_4_20,10.17.4.20,3,00:00:00:11:04:14,0000000000110414
17_4_23,10.17.4.23,3,00:00:00:11:04:17,0000000000110417
17_4_22,10.17.4.22,3,00:00:00:11:04:16,0000000000110416
17_4_25,10.17.4.25,3,00:00:00:11:04:19,0000000000110419
17_4_24,10.17.4.24,3,00:00:00:11:04:18,0000000000110418
17_4_27,10.17.4.27,3,00:00:00:11:04:1b,000000000011041b
17_4_26,10.17.4.26,3,00:00:00:11:04:1a,000000000011041a
61_16_3,10.61.16.3,3,00:00:00:3d:10:03,00000000003d1003
58_3_26,10.58.3.26,3,00:00:00:3a:03:1a,00000000003a031a
29_24_9,10.29.24.9,3,00:00:00:1d:18:09,00000000001d1809
52_10_29,10.52.10.29,3,00:00:00:34:0a:1d,0000000000340a1d
58_28_12,10.58.28.12,3,00:00:00:3a:1c:0c,00000000003a1c0c
31_19_8,10.31.19.8,3,00:00:00:1f:13:08,00000000001f1308
45_19_8,10.45.19.8,3,00:00:00:2d:13:08,00000000002d1308
45_19_9,10.45.19.9,3,00:00:00:2d:13:09,00000000002d1309
61_16_2,10.61.16.2,3,00:00:00:3d:10:02,00000000003d1002
38_13_13,10.38.13.13,3,00:00:00:26:0d:0d,0000000000260d0d
55_18_31,10.55.18.31,3,00:00:00:37:12:1f,000000000037121f
45_19_2,10.45.19.2,3,00:00:00:2d:13:02,00000000002d1302
45_19_3,10.45.19.3,3,00:00:00:2d:13:03,00000000002d1303
45_19_4,10.45.19.4,3,00:00:00:2d:13:04,00000000002d1304
45_19_5,10.45.19.5,3,00:00:00:2d:13:05,00000000002d1305
45_19_6,10.45.19.6,3,00:00:00:2d:13:06,00000000002d1306
45_19_7,10.45.19.7,3,00:00:00:2d:13:07,00000000002d1307
17_7_19,10.17.7.19,3,00:00:00:11:07:13,0000000000110713
17_7_18,10.17.7.18,3,00:00:00:11:07:12,0000000000110712
17_7_15,10.17.7.15,3,00:00:00:11:07:0f,000000000011070f
17_7_14,10.17.7.14,3,00:00:00:11:07:0e,000000000011070e
17_7_17,10.17.7.17,3,00:00:00:11:07:11,0000000000110711
17_7_16,10.17.7.16,3,00:00:00:11:07:10,0000000000110710
17_7_11,10.17.7.11,3,00:00:00:11:07:0b,000000000011070b
17_7_10,10.17.7.10,3,00:00:00:11:07:0a,000000000011070a
17_7_13,10.17.7.13,3,00:00:00:11:07:0d,000000000011070d
17_7_12,10.17.7.12,3,00:00:00:11:07:0c,000000000011070c
61_16_5,10.61.16.5,3,00:00:00:3d:10:05,00000000003d1005
24_10_30,10.24.10.30,3,00:00:00:18:0a:1e,0000000000180a1e
24_10_31,10.24.10.31,3,00:00:00:18:0a:1f,0000000000180a1f
24_10_32,10.24.10.32,3,00:00:00:18:0a:20,0000000000180a20
24_10_33,10.24.10.33,3,00:00:00:18:0a:21,0000000000180a21
31_30_23,10.31.30.23,3,00:00:00:1f:1e:17,00000000001f1e17
31_30_22,10.31.30.22,3,00:00:00:1f:1e:16,00000000001f1e16
31_30_21,10.31.30.21,3,00:00:00:1f:1e:15,00000000001f1e15
31_30_20,10.31.30.20,3,00:00:00:1f:1e:14,00000000001f1e14
31_30_27,10.31.30.27,3,00:00:00:1f:1e:1b,00000000001f1e1b
31_30_26,10.31.30.26,3,00:00:00:1f:1e:1a,00000000001f1e1a
18_18_19,10.18.18.19,3,00:00:00:12:12:13,0000000000121213
18_18_18,10.18.18.18,3,00:00:00:12:12:12,0000000000121212
18_18_17,10.18.18.17,3,00:00:00:12:12:11,0000000000121211
18_18_16,10.18.18.16,3,00:00:00:12:12:10,0000000000121210
18_18_15,10.18.18.15,3,00:00:00:12:12:0f,000000000012120f
18_18_14,10.18.18.14,3,00:00:00:12:12:0e,000000000012120e
18_18_13,10.18.18.13,3,00:00:00:12:12:0d,000000000012120d
18_18_12,10.18.18.12,3,00:00:00:12:12:0c,000000000012120c
18_18_11,10.18.18.11,3,00:00:00:12:12:0b,000000000012120b
18_18_10,10.18.18.10,3,00:00:00:12:12:0a,000000000012120a
63_14_20,10.63.14.20,3,00:00:00:3f:0e:14,00000000003f0e14
63_14_21,10.63.14.21,3,00:00:00:3f:0e:15,00000000003f0e15
44_18_7,10.44.18.7,3,00:00:00:2c:12:07,00000000002c1207
63_14_23,10.63.14.23,3,00:00:00:3f:0e:17,00000000003f0e17
63_14_24,10.63.14.24,3,00:00:00:3f:0e:18,00000000003f0e18
63_14_25,10.63.14.25,3,00:00:00:3f:0e:19,00000000003f0e19
63_14_26,10.63.14.26,3,00:00:00:3f:0e:1a,00000000003f0e1a
63_14_27,10.63.14.27,3,00:00:00:3f:0e:1b,00000000003f0e1b
63_14_28,10.63.14.28,3,00:00:00:3f:0e:1c,00000000003f0e1c
63_14_29,10.63.14.29,3,00:00:00:3f:0e:1d,00000000003f0e1d
6_19_30,10.6.19.30,3,00:00:00:06:13:1e,000000000006131e
6_19_31,10.6.19.31,3,00:00:00:06:13:1f,000000000006131f
6_19_32,10.6.19.32,3,00:00:00:06:13:20,0000000000061320
6_19_33,10.6.19.33,3,00:00:00:06:13:21,0000000000061321
46_1_2,10.46.1.2,3,00:00:00:2e:01:02,00000000002e0102
55_12_12,10.55.12.12,3,00:00:00:37:0c:0c,0000000000370c0c
61_16_7,10.61.16.7,3,00:00:00:3d:10:07,00000000003d1007
44_4_2,10.44.4.2,3,00:00:00:2c:04:02,00000000002c0402
18_16_15,10.18.16.15,3,00:00:00:12:10:0f,000000000012100f
18_16_14,10.18.16.14,3,00:00:00:12:10:0e,000000000012100e
18_16_17,10.18.16.17,3,00:00:00:12:10:11,0000000000121011
18_16_16,10.18.16.16,3,00:00:00:12:10:10,0000000000121010
